"city","state","number"
"Avondale","AZ",104
"Brampton","ON",355
"Champaign","IL",259
"Chandler","AZ",570
"Charlotte","NC",1615
"Cleveland","OH",827
"Concord","NC",186
"Edinburgh","EDH",644
"Etobicoke","ON",189
"Fort Mill","SC",112
"Gastonia","NC",109
"Gilbert","AZ",340
"Glendale","AZ",436
"Goodyear","AZ",106
"Henderson","NV",541
"Las Vegas","NV",4020
"Laval","QC",177
"Madison","WI",693
"Markham","ON",621
"Matthews","NC",124
"Mentor","OH",105
"Mesa","AZ",701
"Mississauga","ON",1001
"Montréal","QC",1681
"Montreal","QC",445
"Newmarket","ON",117
"North Las Vegas","NV",193
"North York","ON",264
"Oakville","ON",201
"Peoria","AZ",225
"Phoenix","AZ",2454
"Pittsburgh","PA",1449
"Richmond Hill","ON",364
"Scarborough","ON",353
"Scottsdale","AZ",1056
"Stuttgart","BW",460
"Surprise","AZ",137
"Tempe","AZ",624
"Thornhill","ON",110
"Toronto","ON",4903
"Vaughan","ON",311
"Whitby","ON",102
